394974,4
213205,2
733512,1
397050,1
12516,1
981173,1
567835,1
43817,1
466433,4
417488,3
380959,1
383791,1
855746,1
517932,3
64299,2
784260,1
307981,1
310913,1
720954,1
246258,1
332463,2
495253,1
923752,1
3634,2
360679,2
597896,1
349471,1
633458,3
921500,3
306723,2
976539,2
478804,2
9471,1
735912,3
293505,2
739493,1
758632,4
43536,1
547264,1
361187,1
199591,2
282956,1
450657,1
312097,1
844620,1
531104,2
846073,1
582622,1
696541,2
898604,1
264015,1
451768,1
969898,1
19224,1
556870,2
804049,1
758846,1
499792,2
794441,1
226982,3
501096,1
80023,1
653110,8
376472,2
450917,2
614764,1
24977,2
122125,3
588512,1
99649,1
283750,1
717421,2
424975,1
609920,2
897871,1
24177,2
262675,1
673485,1
490906,1
207363,1
461935,1
417684,1
753938,1
560028,2
823932,1
864789,2
815612,1
578673,1
805937,2
48283,2
603716,5
821951,1
459252,4
913574,3
642388,1
395558,5
3008,1
648046,2
258420,1
359567,2
849430,2
770315,1
170016,2
76507,1
116637,1
636703,1
559641,1
136218,1
128589,1
788851,4
481442,1
961970,7
267858,2
670137,1
171702,1
46371,1
638290,1
1012775,1
242620,1
780848,1
433781,2
852872,1
1007826,1
896795,2
723891,1
987960,5
458460,1
864858,1
946447,1
447791,2
659425,2
618666,5
633029,1
200972,1
205192,1
769059,1
819545,1
558853,1
192503,3
930573,1
182971,3
915298,1
70177,2
973717,2
308109,1
500594,1
916197,4
33678,4
448371,2
629869,1
409308,1
215651,1
855745,1
839440,3
157980,1
634191,2
457919,2
434872,2
690553,1
763972,1
754296,2
878088,5
350167,3
529397,1
629541,1
868012,1
197769,2
810745,2
412689,1
338527,2
460037,1
893182,2
357616,2
361872,1
123138,1
420193,1
739669,2
863795,1
515675,1
122105,2
948347,1
469813,3
33128,1
452483,1
268576,2
745454,1
365540,1
796148,4
222302,1
732154,1
656278,2
314677,2
22229,3
125059,2
594391,2
923862,1
202320,2
938959,1
8565,1
888763,1
131870,2
954786,1
857192,1
857428,1
833931,1
898061,1
142391,1
444474,2
268820,1
6402,5
996181,3
858922,1
565226,1
720614,1
630097,1
884513,1
717024,2
604916,1
750407,1
43336,1
171587,1
745373,1
991028,1
401615,2
497984,3
225865,1
203781,3
830414,2
974479,2
99026,2
98110,1
976487,2
623846,1
951489,1
5675,1
836575,1
100915,2
551902,1
142333,1
131217,1
570338,1
612574,2
280156,1
920856,1
89835,3
172661,1
298840,4
1014367,2
285866,1
481457,1
78546,1
42350,4
767173,3
948054,1
792780,1
397091,1
68486,1
488166,1
69141,2
329229,1
226003,2
671679,1
811213,4
881430,1
525096,1
432129,1
617700,1
915187,1
981132,2
982064,2
208136,1
215906,2
106613,2
130166,1
696547,1
424775,1
109582,1
677711,1
662782,1
708930,1
765952,1
698047,3
213737,1
828438,3
844032,1
648729,1
56967,2
355122,1
529796,3
821642,1
975033,2
864244,1
693870,2
635535,1
537763,1
306287,1
777240,1
878259,1
850261,1
201360,1
1008403,2
93050,3
360476,1
95202,1
982042,2
346959,2
854088,2
450426,2
73406,1
791307,2
593319,1
307325,4
515290,1
340450,2
81691,1
907520,1
986108,2
918742,1
178802,1
202384,1
361803,3
502793,1
903099,1
739238,1
682180,5
1013401,2
26371,2
260866,1
794134,1
531460,2
549275,1
384556,1
305510,2
381764,2
176403,2
53784,5
562501,4
268061,1
127291,1
552295,1
242716,1
461012,1
640037,1
203883,1
222991,1
677448,5
334847,1
193879,3
110223,1
779970,1
891165,1
789629,1
842238,3
695323,1
275366,2
613315,1
256368,1
844373,1
616670,2
82808,1
795060,2
354787,1
799774,1
614996,4
854108,1
350285,1
743415,1
428615,2
115228,5
115468,1
356500,4
455911,1
614724,1
174927,1
824047,1
642146,1
632701,1
566385,2
353736,2
561452,2
131013,1
345438,1
479557,4
687280,1
193758,2
723104,1
51920,1
66085,1
958475,4
522073,2
822642,1
973934,1
666188,1
64704,1
843047,1
136307,2
294005,3
380495,1
500729,1
349978,1
468139,5
654514,3
524265,1
776803,1
343714,2
674711,1
176261,1
796000,9
875267,1
544072,1
346642,1
924525,2
564487,4
195233,1
700933,1
684236,2
617307,2
638624,2
138670,2
154693,1
890355,3
682451,1
524312,3
231522,2
388111,7
550121,1
304615,1
848569,2
383278,1
234326,1
523177,3
11677,1
862662,2
418051,3
395915,1
415996,1
128229,2
507539,3
643802,1
864715,1
40633,3
714673,2
265975,2
647634,1
13601,1
347944,1
462557,1
972701,3
785512,1
204558,1
752148,3
909522,1
750634,1
652787,3
711144,1
711875,5
328664,1
308299,3
548465,6
896363,4
141510,1
544089,1
835169,1
1000548,1
743412,1
286269,1
202739,2
786568,1
299564,4
194193,3
821549,1
414189,1
941920,1
201090,1
371672,1
426532,1
980808,3
608526,1
927888,1
641763,3
856524,3
478244,1
337000,3
531706,2
620040,1
591877,3
448649,6
419211,2
626535,1
64735,3
969695,1
565146,2
496851,3
117618,3
642930,1
386777,7
645314,1
879622,3
256815,1
18501,1
310687,1
541214,3
473555,5
858378,1
914449,6
587820,1
736700,2
815053,2
402109,2
124198,1
819902,1
650144,1
388204,1
1006511,1
697040,1
366406,1
618859,1
98698,1
436233,1
969583,1
136514,3
476895,2
530939,1
804976,2
750435,3
326066,1
325774,1
863474,2
654043,1
917336,1
931662,1
63023,1
65643,1
290709,3
835710,1
456565,1
851533,1
221636,1
134835,4
692500,1
213652,1
712277,2
76262,2
93452,3
21933,7
453144,4
520820,3
601100,1
809784,2
466446,1
217045,1
9981,1
925801,2
136033,1
271607,1
9081,1
510318,2
17234,1
86008,1
931962,1
280902,2
853296,2
171805,1
923680,1
403867,1
287435,1
111291,2
192807,3
929548,2
291041,5
866094,1
974909,1
349701,1
530569,1
655586,1
51708,2
707435,2
160828,4
617594,1
928317,2
358148,2
396603,1
335829,3
932250,3
677465,1
402328,2
776089,1
697416,1
774067,1
498730,1
749529,1
141999,1
525858,1
547337,1
723956,1
149473,3
684090,2
456602,3
342272,2
50347,1
375396,1
313052,3
128917,2
975390,1
301844,2
500710,2
520810,5
102399,4
49093,2
39408,1
981830,2
999497,2
887022,1
181696,3
326934,2
775891,4
117660,1
427889,1
128374,3
2925,1
217999,1
205225,2
251497,1
2469,1
421148,1
6914,2
663189,1
297448,4
239772,2
537218,2
338924,1
812784,1
70532,11
163447,1
37603,1
696965,3
738221,1
971323,1
222824,1
725224,1
8803,1
1013507,1
982481,4
77213,1
404206,3
769953,1
559579,3
991749,1
495511,1
105852,1
421955,2
671716,1
566420,2
887915,1
420105,1
644430,1
956000,1
1008295,5
667316,3
348671,3
367266,1
548754,1
865982,3
133260,2
723180,1
26942,1
795758,1
996535,1
653358,3
402210,2
43064,1
250206,5
269653,3
874803,1
456902,1
668510,1
585871,3
523054,1
850866,1
816457,1
324365,1
758992,1
46743,6
928947,1
222573,4
781283,2
478148,5
274361,2
774868,1
61997,1
944249,8
541441,1
3344,3
210465,2
277042,1
337192,1
748785,1
221996,1
230351,1
1006250,1
411137,1
130694,1
158825,1
413259,2
526479,1
625204,2
693763,3
803816,1
972129,4
1004325,2
86529,2
191620,1
939665,1
888084,3
854903,1
56315,1
68373,1
486919,2
270426,1
228144,1
449117,2
1017280,2
609150,3
261321,3
486696,1
835099,1
752151,1
475564,1
567713,1
611432,1
247998,2
267726,2
269932,1
887895,2
19737,1
228010,1
1001167,2
377198,1
352403,1
248519,3
356200,1
721518,1
707177,1
748575,2
753083,1
37797,5
478457,1
74147,1
417271,1
593,2
363289,1
980877,7
656457,1
205368,1
163797,1
634756,1
607042,1
248138,1
406121,1
831209,2
1015407,2
895549,1
970194,1
968063,1
919508,2
672971,2
808069,1
909914,3
473609,3
638785,1
478049,1
3951,1
372275,1
608228,1
767660,2
63940,1
939724,1
985349,5
553327,2
637193,1
140254,5
1000089,1
35062,2
801631,2
774722,3
536379,1
123101,1
905755,2
470358,2
889127,1
839616,1
336754,1
798732,2
301598,1
608877,2
764483,1
744401,4
31699,2
568022,2
518337,2
50787,4
29491,2
592385,1
62378,1
82011,2
474862,1
81185,1
338951,2
811404,1
616872,1
867065,4
603151,1
931715,1
283469,1
119041,1
227798,2
889630,4
427594,1
713939,2
474824,1
540854,2
504511,2
444331,1
412634,1
390538,1
576108,1
511517,1
620871,1
899869,1
369224,2
607376,2
545307,1
519227,2
349447,1
521914,3
293420,1
56477,1
479258,1
79958,6
888210,1
908881,2
117326,2
647026,1
695549,1
9263,1
552721,1
264056,2
306675,1
518188,1
882064,1
212685,1
979586,2
396526,1
166738,2
638988,1
973184,2
449775,2
228820,2
463300,4
728090,2
24699,1
242048,4
999333,1
977691,1
97015,1
690597,1
859229,1
321312,1
600675,2
642844,1
685178,2
420082,1
310403,1
651451,1
862064,2
913817,1
492739,2
271657,1
574402,2
1015272,4
621937,2
357938,3
692808,3
201590,3
265627,2
356730,2
472881,2
69767,2
796970,1
715797,1
267947,1
321743,3
558742,1
342095,1
539398,1
837616,2
639312,1
305783,1
999731,4
708945,1
280073,1
439474,1
863171,1
689878,1
268115,2
621809,1
536810,3
761164,1
953252,1
882135,2
547191,1
192506,2
975468,1
988662,1
738860,4
978103,1
245008,1
776889,1
609179,1
222441,2
901952,1
525615,1
938644,1
780929,2
451674,6
789690,2
342887,1
542953,1
342796,2
766355,2
617223,1
906882,3
236801,6
377714,3
1003824,1
944273,1
145797,2
842131,4
818841,1
147186,1
630321,1
201737,1
905826,4
748248,1
421830,1
372362,1
563065,3
147480,1
974437,1
350633,2
924865,2
356796,2
511465,2
658407,2
321958,1
60066,3
573130,2
612564,3
518138,2
409047,1
135057,1
401088,2
201575,2
898774,1
480482,1
769870,1
909999,1
530082,1
412303,2
387958,1
473782,1
132459,2
170934,3
929605,1
802654,1
712010,1
641039,2
598058,1
54998,2
424996,1
388478,3
725008,1
358580,1
376666,2
686192,1
351450,1
484505,3
327961,1
961667,2
426167,1
88906,7
512562,1
729247,1
722264,1
275344,2
316919,3
959249,3
979456,1
260921,1
483557,1
455696,2
624501,2
123360,1
336738,1
498548,1
577985,1
331862,1
888239,1
853434,1
735426,1
751654,1
289168,1
480887,1
495243,3
286199,1
879433,1
255837,4
130008,1
705614,1
134739,1
558816,2
926963,1
555613,1
679277,2
554713,4
642169,1
333972,2
71276,1
308839,1
889988,1
834054,1
151024,1
708466,2
3173,1
434014,3
171673,4
472413,2
949055,1
881718,1
117426,4
307906,2
602738,1
39059,1
561409,2
1888,1
149145,1
1011704,4
366965,1
115942,1
341205,3
381367,2
375358,1
726560,1
309574,4
869960,1
550283,1
705927,1
496373,1
194052,2
386433,1
908682,1
127950,6
669324,1
139783,1
945758,1
637573,4
750600,3
828941,6
864578,2
413405,1
848792,1
901621,1
481166,2
526658,1
748977,1
992569,1
385575,2
745122,1
864267,1
166205,1
740738,2
700766,2
430343,1
39089,2
69631,1
249543,1
507531,1
1000937,2
472835,1
595303,3
653523,2
382241,2
250926,1
514597,1
431595,1
988387,3
420723,3
728133,3
814061,1
673323,1
960378,2
364197,2
347165,1
527824,1
788870,1
676323,1
927178,5
610023,1
755200,1
391142,1
355826,4
962553,1
137270,1
182056,2
611051,3
751305,2
626484,1
722285,3
116132,1
205502,2
130649,1
138173,2
869823,1
867400,1
989166,2
656033,2
63840,1
504874,1
263942,2
622904,1
362890,2
264171,1
493937,1
392181,1
677131,1
181706,2
23393,4
465864,2
67038,1
306512,1
26888,1
105997,2
267648,2
571699,4
610261,1
507962,1
64849,2
607563,1
146185,1
459007,1
36063,1
348027,2
82565,1
609908,3
472913,3
233067,1
562356,5
958270,6
755237,1
501327,1
769085,4
46274,1
10500,2
788850,1
683018,2
421075,1
898638,1
638612,1
969461,1
805662,2
449454,1
970120,2
184718,2
221820,1
103630,1
652001,1
249124,1
1009212,1
907067,1
299359,1
21923,1
105035,1
1006521,2
213714,6
181495,2
867589,6
839477,2
844477,1
867522,1
889906,1
416092,1
619735,1
855455,2
1003763,1
514408,1
539642,1
613333,4
430903,3
756539,1
763670,1
25828,1
597488,1
651925,1
884543,1
44564,1
88932,1
745132,1
24952,2
963022,1
696772,1
66471,2
458677,1
677745,1
946240,2
500809,8
858619,1
185307,2
482861,1
297624,1
611391,1
306864,1
217557,1
426504,4
805422,5
883227,4
854898,1
399373,1
844095,1
405647,2
659860,2
861759,2
784952,1
78999,1
979931,1
628475,2
752628,2
414631,1
828756,1
433123,2
716332,1
85908,1
13063,3
985671,2
964989,2
891656,1
539759,1
587745,2
858314,1
555448,1
387386,1
496786,1
138301,2
898367,3
86519,1
639235,1
116034,1
595848,1
24234,1
874712,4
940021,3
403876,1
270136,1
607976,3
637970,1
561172,1
441282,1
462540,1
272396,1
590257,1
859367,6
325230,2
861599,2
464371,1
441138,2
933442,1
549232,2
748532,1
267336,1
221395,1
947602,1
126096,3
836234,1
766102,2
490723,1
126453,1
145733,1
210487,3
523697,1
140101,1
465966,1
824731,1
114890,1
215629,1
737339,2
560689,2
765375,1
984668,1
562950,1
906889,1
75940,1
855589,2
284967,5
26971,1
436675,1
443943,1
966589,1
335472,1
412428,3
736887,1
212886,1
320287,2
134317,1
128329,1
200560,1
915260,7
93900,2
973798,1
549258,1
729187,5
566275,1
901240,3
144624,1
1011914,1
382118,1
948968,1
974730,1
123254,1
811900,1
89683,1
958591,1
817006,1
408245,1
618421,1
223817,2
312232,1
820367,1
891069,1
377473,1
672692,1
628621,1
113781,2
268479,1
361631,1
461273,1
775230,1
335142,1
837346,1
295042,1
152309,3
586324,1
325584,1
196505,2
435403,1
923694,1
467796,3
606944,1
1002538,1
782885,1
875221,1
241971,1
90188,1
948609,1
577965,3
810360,1
558085,2
121402,1
989683,3
744020,1
565329,1
137085,1
672911,1
205839,1
822363,2
553834,1
588023,2
45742,3
771025,1
845034,1
678974,2
609360,1
151045,1
557413,2
813022,1
592788,1
499287,1
565942,3
876915,1
742798,1
148637,1
72782,3
996139,2
493663,1
184204,2
633781,2
73558,5
636664,1
5976,2
265015,1
976321,2
535925,3
453636,2
19759,1
612317,1
917277,2
560406,2
344351,1
12909,1
1000015,1
144247,1
777272,1
572318,1
659958,1
629038,1
563962,2
919812,1
970281,2
308892,1
619586,3
693840,3
681653,2
31683,2
897093,2
374389,1
863349,1
293637,1
98697,1
67661,1
426505,1
328205,2
956899,1
503086,1
683373,6
55132,2
343660,2
241270,1
73260,2
403178,2
44757,1
375389,1
475858,1
354440,1
26822,2
563630,2
774612,1
41143,1
21449,1
643554,1
763968,2
305299,1
273792,1
794029,2
945101,2
751328,1
282579,1
656811,3
29293,2
640871,2
224608,2
486954,1
564682,1
78316,2
7379,1
283664,4
636035,2
90247,1
850482,1
530613,2
296321,4
159225,1
445372,1
758814,1
500570,1
291910,1
932870,1
245189,1
168798,1
205468,2
634096,1
385687,1
859221,1
435064,5
95973,2
437128,1
983744,1
4312,1
742014,1
68384,1
592771,2
1004890,1
366087,1
186626,4
365225,1
268070,4
481689,1
125204,4
562413,1
398150,1
796489,2
490713,1
41524,1
608764,1
857524,1
800340,1
393050,4
735595,2
939165,1
887101,1
410762,1
838537,1
838216,1
362140,1
812203,1
81999,5
643371,2
534139,1
262059,1
925107,2
153290,2
714675,2
339076,1
391615,1
175289,3
470265,1
487732,1
765508,1
785992,1
208507,1
962253,3
374356,1
844603,1
504758,2
4722,1
656941,1
356575,1
833150,1
417923,1
502560,1
111092,1
405587,1
516735,1
256677,3
1001478,5
855742,2
66490,2
707704,1
321453,1
426886,1
988401,2
592582,1
429279,3
482930,2
592023,1
742953,5
911639,2
102678,1
322745,1
19889,1
547308,1
443570,1
101652,4
493714,1
580107,2
769603,3
820285,1
481732,1
272275,1
956301,2
352839,3
95813,1
179277,1
72965,1
679726,1
724443,6
497517,2
799810,3
869584,3
445453,2
510217,1
287256,5
701506,1
983049,3
761088,1
231874,1
852150,3
388355,1
585418,1
64836,1
61189,2
297645,1
344666,1
483433,8
263590,1
128757,1
385390,2
569442,1
25152,3
814226,1
225220,2
257526,1
304430,4
1015891,1
672506,1
158541,1
661718,1
158564,2
208288,1
365676,1
730273,1
284930,1
643131,1
416993,1
686873,2
815968,1
387014,1
717823,3
907766,1
684855,1
480079,1
304941,1
216272,1
287561,2
313173,1
256404,1
321230,1
686870,2
490600,1
121588,1
869842,1
54566,3
864623,1
147920,4
862515,1
983738,1
28515,1
349780,3
764950,1
175158,1
822879,12
590160,1
154645,3
196466,1
668066,3
455206,2
425495,2
400248,1
345367,1
358510,1
486458,6
946032,2
527444,2
697164,1
312440,3
323223,2
893036,2
91228,6
870170,1
503811,1
915352,1
120543,1
512188,5
497591,1
488071,1
299288,1
466997,1
399019,1
779833,2
987100,1
160369,2
629191,2
379895,1
398266,1
519440,1
369949,1
840855,1
432235,3
462414,1
613836,1
867782,3
814969,2
141694,3
293660,2
735611,3
23524,1
362135,1
938986,2
783039,2
887711,1
763287,7
395616,1
991909,2
732498,1
194090,1
641688,1
165865,1
442141,2
619246,1
820906,1
707304,1
918633,1
426602,12
195296,3
536642,1
772768,1
274878,2
230628,1
448242,2
126614,4
225575,6
908944,1
984378,2
505430,1
425243,2
754918,1
380179,1
681673,1
997930,1
428873,1
607446,2
908477,2
324946,3
356617,1
96126,3
573302,1
716055,1
839759,1
17873,2
405454,1
415934,1
988863,1
717636,2
267363,1
924830,2
626158,1
839623,1
121247,1
856719,1
179473,4
244983,1
390354,1
1003972,2
230269,1
454958,1
609719,4
931865,1
966321,1
140040,2
763321,2
821205,7
1014787,1
221607,2
130791,1
369158,5
334725,4
91806,3
428239,2
119699,3
633062,1
394287,2
280859,1
435232,1
928423,1
217485,3
516736,1
33301,1
905064,1
910352,1
450944,1
422350,1
340615,1
768690,1
735975,1
512542,1
222875,2
950792,1
265020,1
290277,1
284821,2
990820,1
365732,1
787527,4
794641,1
26638,1
831412,1
547290,2
899763,1
750458,1
776730,2
725009,1
485627,1
96083,2
985385,2
155545,4
286685,3
119962,1
266964,1
420806,1
4424,1
720518,2
674774,3
790284,2
274122,3
687277,1
905707,3
971564,4
402048,4
409971,2
49590,1
542112,4
81940,2
347260,6
345604,1
830728,4
755870,1
259956,1
929243,1
1003227,3
747252,1
73393,4
672216,1
396169,1
518056,4
764961,2
553682,1
143557,2
964830,2
435974,1
411679,1
333189,1
534414,1
116765,1
514713,1
942895,2
534746,4
217364,1
614172,2
454065,1
600051,1
759915,1
598195,1
134799,1
128060,1
893002,1
748560,1
805905,1
985070,1
587983,1
235698,3
445486,2
574935,1
910309,2
389815,1
924925,2
743986,1
795396,1
237557,1
12840,1
303182,3
530285,2
424164,2
402063,2
790491,1
435303,1
829115,2
693379,1
829871,2
121554,4
210456,1
70233,1
696074,4
1001095,1
352173,1
983787,2
229836,1
249400,1
145665,2
958449,1
1006299,1
932111,3
791930,1
134024,1
307865,1
431662,1
590379,3
798739,2
5619,1
20709,2
438795,1
363180,3
570380,1
603865,1
554240,1
472489,1
915741,1
222812,1
67502,1
1000420,3
646552,1
406479,1
408994,1
742455,1
812086,1
140287,1
300786,1
442885,1
473892,1
289832,1
635435,1
896022,1
436257,1
547701,1
291877,1
883766,1
390006,1
999784,1
597576,1
201628,1
137668,1
123843,2
245466,2
670648,1
771961,1
945115,1
41829,3
497672,1
247712,2
74472,1
449634,1
497811,3
665991,1
679017,4
13575,1
108119,1
117649,1
751463,1
391508,3
152349,6
456961,1
109320,4
126698,1
959525,1
954810,1
479130,2
347646,1
481894,1
109465,3
117838,1
916985,3
207440,1
992048,2
675976,3
795573,1
902233,1
359777,3
345799,1
897823,1
671137,1
780576,1
543397,3
428843,1
705797,1
757562,1
150608,1
3484,4
343260,1
906181,1
595444,4
117113,3
996868,1
943041,1
879923,1
6041,3
41825,1
705453,1
312313,1
947902,1
109504,3
398262,1
242893,1
134110,5
716462,3
964334,2
739785,1
688453,1
956124,1
504529,1
282767,5
935110,1
165447,1
275567,1
859987,1
762038,1
416500,1
376565,2
692258,1
114799,2
569590,6
953910,1
72368,2
813975,1
362093,1
486015,2
589251,1
974670,1
713029,1
972729,2
780015,1
464057,1
957197,2
989853,6
657308,1
398233,3
196770,1
772699,1
43570,1
283400,2
519553,5
808587,1
684851,1
55517,1
842509,1
574333,2
704682,1
628175,1
333709,1
9948,1
485196,1
605797,6
706232,1
870394,1
619098,2
397048,1
885407,2
959010,1
216784,1
651959,1
712789,2
698710,4
58024,3
786813,1
897134,1
182240,3
282148,1
817576,1
570118,5
178353,3
170308,1
948540,1
882966,1
749826,2
825162,1
20735,1
901184,1
964347,1
495006,3
137935,3
315487,1
179502,3
885344,2
397377,1
213649,1
83181,3
90885,2
699672,1
319437,2
83012,3
446369,1
682840,1
934747,1
793283,1
365133,1
368719,2
8369,1
351033,1
941800,2
428558,1
929707,5
769127,1
559392,3
46588,1
411068,1
866139,3
1004621,1
318269,1
904578,2
211706,1
514593,1
655497,1
215691,2
815553,2
946990,2
1005955,1
972531,8
796503,6
539376,1
731416,1
454813,1
277905,1
937184,2
472286,1
414304,5
188832,2
712828,1
849359,5
818780,3
770910,1
480742,1
203762,2
202416,1
194800,2
280662,2
123865,1
820431,3
385,1
339496,1
540347,1
975817,1
998095,2
169774,1
632580,1
766441,1
308521,1
985615,1
249878,2
933295,2
342082,2
800151,2
360905,3
918984,1
520284,1
354767,3
401197,1
540691,2
503288,2
454992,2
730719,2
990547,1
266039,1
907198,4
70497,1
37281,1
966373,1
593811,1
55129,2
731912,2
621282,3
638692,2
864298,3
36610,1
932584,3
815935,1
401940,1
650912,2
370041,1
548982,2
832853,1
795457,4
3202,2
574823,1
279513,1
44202,1
322119,1
75027,2
22374,2
717386,1
915111,2
409711,4
188907,2
683047,1
394295,2
117395,2
836938,1
913871,3
453191,5
271570,4
574710,2
740144,1
778540,1
740045,1
718652,2
481346,2
460322,1
318928,1
25302,2
739606,1
674846,1
683906,1
510756,1
768709,3
5445,1
158332,5
661142,1
163354,3
73671,1
954575,3
948425,2
423675,1
1002545,3
377475,2
453252,1
111569,3
228463,1
336680,1
574453,1
525727,1
926024,1
535058,1
733514,2
567668,1
655342,1
994622,3
641744,1
652070,2
274744,2
317632,1
452186,1
750996,1
462678,2
529210,1
220708,1
41383,2
716962,5
546801,1
977461,1
422136,2
435781,1
209245,1
208767,1
340264,1
634945,1
372308,1
281287,1
803813,1
291003,1
832189,1
291204,1
161838,2
222585,1
883781,3
803051,1
311319,2
874076,1
768974,1
290481,1
39566,1
760451,1
620785,1
255785,1
323505,2
234333,1
277894,1
13805,1
384943,1
142666,1
331861,2
780952,1
55396,4
153923,3
343065,3
25813,1
736726,1
38465,1
905252,1
592111,1
643938,2
178522,3
555009,1
74656,1
560320,1
788617,2
836715,1
136212,1
546468,1
527447,1
864615,2
915219,1
398312,1
686396,1
641842,3
75739,1
645874,3
44255,3
159286,2
967415,1
358595,1
62464,1
932966,1
647931,1
378965,1
484045,1
897788,2
828218,1
925117,1
496756,3
163881,1
635097,1
809927,1
172517,2
640293,2
1000991,1
498671,1
740004,1
543078,1
218355,2
899270,1
984990,3
617491,3
313667,3
416192,1
962333,1
527499,3
10115,1
830878,1
397576,1
587392,2
405302,1
576892,5
536924,1
140967,1
182239,5
782684,2
1002585,2
730506,1
310518,1
404639,1
884970,3
223228,1
51496,2
579852,1
118441,2
939968,2
668154,1
6053,1
542742,1
866363,1
159068,3
429602,2
520721,2
24949,1
540149,1
242175,6
832141,2
469664,2
476819,1
36507,1
134765,1
600116,2
793943,1
752694,4
279470,2
389337,1
410543,1
378952,1
1010053,2
468118,2
930823,1
12366,2
773576,1
669530,1
535422,1
678840,9
974526,1
762778,1
375584,1
528467,1
528801,4
154091,1
477739,1
839603,1
4359,8
43197,1
520056,3
744441,2
885473,1
940803,1
919033,2
426965,2
734655,1
111075,2
208034,1
831784,5
494093,1
73394,2
525856,1
607614,1
761086,1
112001,1
945906,2
969263,1
379000,2
946311,1
337082,1
96295,5
784728,3
822502,2
110254,2
938846,1
462510,1
164014,1
529874,1
474432,1
73060,3
593090,1
302604,2
833774,1
773918,2
577469,2
755626,1
67242,2
270224,2
289308,2
605827,1
812309,1
147483,1
48644,2
47702,7
468466,2
26151,1
147109,1
258308,1
421402,1
916302,1
10081,1
292427,1
297564,1
218740,2
808018,5
988673,1
968470,1
243474,1
559541,1
857376,3
325384,2
117501,2
572419,1
180985,1
50068,1
634002,1
512554,1
480199,1
980933,1
710648,1
421142,1
920972,1
690820,1
737711,1
854895,1
906893,1
357204,1
263202,1
241873,2
718876,1
993518,3
379399,2
314953,2
153826,3
348080,1
11446,1
305881,9
773019,2
814008,1
919453,3
362216,1
592194,2
210479,1
569139,2
239023,1
678764,1
870063,4
770549,2
249107,1
1007614,1
152580,1
78726,1
91888,1
371070,1
689828,2
664106,1
25049,1
543563,1
256225,2
905656,1
67137,1
852080,4
477092,1
492871,1
833345,1
184364,5
209503,1
903652,1
947998,3
38321,2
182454,1
54532,1
687671,1
303350,5
618555,1
152854,3
189964,1
294058,2
216192,1
347997,1
669039,1
312338,2
1017526,3
61099,1
152742,2
816334,3
89315,2
789624,1
314982,1
943336,1
504019,1
389025,1
350230,2
338585,1
117460,2
171770,7
94023,1
416561,1
280330,1
193734,6
955821,1
49452,1
983833,3
606217,2
387061,3
892781,1
445062,1
626186,2
943290,6
538410,1
982134,1
467959,2
457773,1
767543,1
498234,1
936564,1
282720,1
5728,1
733212,3
396678,2
257823,1
252058,2
28183,1
260029,1
960063,1
818978,1
202738,1
716797,1
6376,1
336451,1
1006736,1
231869,2
462958,1
542764,6
487671,4
897578,1
469598,1
619846,1
921931,1
820671,2
273459,2
721268,1
722980,1
18151,1
210751,3
820031,1
619576,2
247132,1
387009,1
644102,2
803970,2
802911,3
732875,1
824307,4
297532,1
818663,1
13959,2
151260,4
293391,3
108860,1
625586,1
432917,1
356721,1
755415,4
608492,1
309130,1
495670,1
343798,2
331245,1
791474,1
611201,1
364414,1
839252,2
884219,1
85579,1
302464,2
142530,4
711746,4
467318,1
465671,1
290698,1
608267,1
859360,2
575000,2
406123,1
303697,2
554421,1
344696,2
395378,1
436740,1
571482,2
39156,1
395257,2
233803,1
901805,8
600387,2
169603,1
675653,1
303070,3
766611,2
977443,4
669032,1
903335,1
443646,1
492707,1
944339,1
126151,2
427374,2
541455,2
354843,1
236956,1
905304,1
519982,2
997929,1
806073,5
66184,1
953434,1
542164,1
794410,2
838805,2
113941,1
24086,1
688546,1
951851,3
695531,2
281579,3
561876,2
922583,2
454707,8
202557,1
239807,2
401514,4
304534,1
444534,2
870339,1
227903,1
192355,5
172165,3
579150,3
724937,1
704561,2
650291,1
45864,1
978288,1
998276,1
720960,6
337128,4
636402,1
287225,2
556402,2
250247,1
38250,3
990463,1
259274,1
466470,1
808110,1
541830,2
929886,2
664810,5
194062,1
295959,2
955798,4
190856,1
16402,1
412070,1
483080,1
423933,2
386834,1
433731,1
412997,1
682971,1
262742,1
349985,1
50926,1
128223,1
52202,1
903120,1
615115,1
398595,1
427344,1
453423,1
901493,1
326100,1
462318,1
711894,2
799408,3
403601,1
1012114,1
850919,1
758796,2
552074,1
209972,4
118867,1
846204,1
459620,2
434444,1
706540,2
753925,1
180804,1
513820,2
403895,1
783437,2
831158,2
453024,1
200109,1
796534,1
304797,3
303607,3
599228,1
83566,3
401915,1
80546,2
863395,2
607003,2
516161,1
444370,1
100941,1
702125,1
715241,2
953290,2
677855,1
247319,2
973016,6
692042,2
351877,2
326001,2
862758,2
95175,1
265922,4
309895,1
569419,2
638513,2
794770,5
102582,2
801908,1
870523,2
83099,1
842402,1
713935,3
563067,2
301328,1
259377,1
243473,2
633313,1
380628,2
217463,4
932300,1
316111,2
335908,1
271835,3
265530,2
68801,3
883456,1
775611,1
260723,1
888614,1
492334,1
86391,1
787112,1
891084,1
657368,1
672809,1
548275,1
601716,1
769961,1
819404,3
302360,1
328909,7
435337,1
386623,4
